HLA-A*01:01:01:01	HLA-A*03:01:01:01	0.901502504173623
HLA-A*01:01:01:01	HLA-Y*03:01	0.690575479566305
HLA-A*01:01:01:01	HLA-A*02:01:01:01	0.71118530884808
HLA-A*01:01:01:01	HLA-Y*01:01	0.62771285475793
HLA-A*01:01:01:01	HLA-H*02:01:01:01	0.599832915622389
HLA-A*01:01:01:01	HLA-H*03:01	0.587301587301587
HLA-A*01:01:01:01	HLA-H*01:01:01:01	0.579782790309106
HLA-A*01:01:01:01	HLA-Y*02:01	0.621112158341188
HLA-A*01:01:01:01	HLA-B*08:01:01:01	0.402178466694596
HLA-A*01:01:01:01	HLA-C*03:02:01	0.390996248436849
HLA-A*01:01:01:01	HLA-C*01:02:01:01	0.39182992913714
HLA-A*01:01:01:01	HLA-B*07:02:01:01	0.37620444072057
HLA-A*01:01:01:01	HLA-C*02:02:01	0.36348478532722
HLA-A*01:01:01:01	HLA-B*13:01:01:01	0.320067029744449
HLA-A*01:01:01:01	HLA-G*01:01:01:01	0.310151187904968
HLA-A*01:01:01:01	HLA-J*02:01	0.282608695652174
HLA-A*01:01:01:01	HLA-J*01:01:01:01	0.282490597576264
HLA-A*01:01:01:01	HLA-K*01:01:01:01	0.259414225941423
HLA-A*01:01:01:01	HLA-F*01:01:01:01	0.248824283882001
HLA-A*01:01:01:01	HLA-L*01:01:01:01	0.224728487886383
HLA-A*01:01:01:01	HLA-E*01:01:01:01	0.215785054575987
HLA-A*02:01:01:01	HLA-A*03:01:01:01	0.737061769616027
HLA-A*02:01:01:01	HLA-Y*03:01	0.667222685571309
HLA-A*02:01:01:01	HLA-Y*01:01	0.654424040066778
HLA-A*02:01:01:01	HLA-H*03:01	0.52046783625731
HLA-A*02:01:01:01	HLA-H*02:01:01:01	0.514619883040936
HLA-A*02:01:01:01	HLA-H*01:01:01:01	0.510442773600668
HLA-A*02:01:01:01	HLA-Y*02:01	0.620169651272385
HLA-A*02:01:01:01	HLA-C*01:02:01:01	0.407669862442684
HLA-A*02:01:01:01	HLA-B*08:01:01:01	0.37620444072057
HLA-A*02:01:01:01	HLA-C*02:02:01	0.338474364318466
HLA-A*02:01:01:01	HLA-B*07:02:01:01	0.334310850439883
HLA-A*02:01:01:01	HLA-C*03:02:01	0.324301792413506
HLA-A*02:01:01:01	HLA-B*13:01:01:01	0.293255131964809
HLA-A*02:01:01:01	HLA-J*02:01	0.283444816053512
HLA-A*02:01:01:01	HLA-J*01:01:01:01	0.28332636857501
HLA-A*02:01:01:01	HLA-F*01:01:01:01	0.274476271911073
HLA-A*02:01:01:01	HLA-G*01:01:01:01	0.262634989200864
HLA-A*02:01:01:01	HLA-K*01:01:01:01	0.259414225941423
HLA-A*02:01:01:01	HLA-L*01:01:01:01	0.221386800334169
HLA-A*02:01:01:01	HLA-E*01:01:01:01	0.201511335012594
HLA-A*03:01:01:01	HLA-Y*03:01	0.752293577981651
HLA-A*03:01:01:01	HLA-Y*01:01	0.691151919866444
HLA-A*03:01:01:01	HLA-H*03:01	0.568922305764411
HLA-A*03:01:01:01	HLA-H*02:01:01:01	0.56390977443609
HLA-A*03:01:01:01	HLA-H*01:01:01:01	0.56390977443609
HLA-A*03:01:01:01	HLA-Y*02:01	0.619227144203581
HLA-A*03:01:01:01	HLA-C*01:02:01:01	0.420175072947061
HLA-A*03:01:01:01	HLA-C*02:02:01	0.413505627344727
HLA-A*03:01:01:01	HLA-B*08:01:01:01	0.395475492249686
HLA-A*03:01:01:01	HLA-C*03:02:01	0.388495206335973
HLA-A*03:01:01:01	HLA-B*07:02:01:01	0.366149979053205
HLA-A*03:01:01:01	HLA-B*13:01:01:01	0.331797235023041
HLA-A*03:01:01:01	HLA-G*01:01:01:01	0.310151187904968
HLA-A*03:01:01:01	HLA-J*01:01:01:01	0.289176765566235
HLA-A*03:01:01:01	HLA-J*02:01	0.289297658862876
HLA-A*03:01:01:01	HLA-F*01:01:01:01	0.267635741769987
HLA-A*03:01:01:01	HLA-K*01:01:01:01	0.264435146443515
HLA-A*03:01:01:01	HLA-L*01:01:01:01	0.2531328320802
HLA-A*03:01:01:01	HLA-E*01:01:01:01	0.215785054575987
HLA-B*07:02:01:01	HLA-B*08:01:01:01	0.908326324642557
HLA-B*07:02:01:01	HLA-B*13:01:01:01	0.746846089150547
HLA-B*07:02:01:01	HLA-H*02:01:01:01	0.448637316561845
HLA-B*07:02:01:01	HLA-C*03:02:01	0.439330543933054
HLA-B*07:02:01:01	HLA-H*01:01:01:01	0.423480083857442
HLA-B*07:02:01:01	HLA-H*03:01	0.423480083857442
HLA-B*07:02:01:01	HLA-C*02:02:01	0.385774058577406
HLA-B*07:02:01:01	HLA-C*01:02:01:01	0.39163179916318
HLA-B*07:02:01:01	HLA-Y*01:01	0.337662337662338
HLA-B*07:02:01:01	HLA-Y*03:01	0.332356634575136
HLA-B*07:02:01:01	HLA-G*01:01:01:01	0.266261925411969
HLA-B*07:02:01:01	HLA-J*02:01	0.191355434326479
HLA-B*07:02:01:01	HLA-E*01:01:01:01	0.187947745469869
HLA-B*07:02:01:01	HLA-Y*02:01	0.24609559867487
HLA-B*07:02:01:01	HLA-J*01:01:01:01	0.166946308724832
HLA-B*07:02:01:01	HLA-L*01:01:01:01	0.156813417190776
HLA-B*07:02:01:01	HLA-F*01:01:01:01	0.106437768240343
HLA-B*07:02:01:01	HLA-W*02:01	0.100583744948361
HLA-B*07:02:01:01	HLA-W*03:01:01:01	0.10126582278481
HLA-B*07:02:01:01	HLA-W*01:01:01:01	0.100674157303371
HLA-B*08:01:01:01	HLA-B*13:01:01:01	0.779646761984861
HLA-B*08:01:01:01	HLA-C*03:02:01	0.490376569037657
HLA-B*08:01:01:01	HLA-H*02:01:01:01	0.425157232704403
HLA-B*08:01:01:01	HLA-C*01:02:01:01	0.42510460251046
HLA-B*08:01:01:01	HLA-C*02:02:01	0.40836820083682
HLA-B*08:01:01:01	HLA-H*03:01	0.379035639412998
HLA-B*08:01:01:01	HLA-H*01:01:01:01	0.379035639412998
HLA-B*08:01:01:01	HLA-Y*01:01	0.366987850858819
HLA-B*08:01:01:01	HLA-Y*03:01	0.361657597321055
HLA-B*08:01:01:01	HLA-G*01:01:01:01	0.333911535125759
HLA-B*08:01:01:01	HLA-J*02:01	0.216533780948384
HLA-B*08:01:01:01	HLA-Y*02:01	0.279223852342641
HLA-B*08:01:01:01	HLA-J*01:01:01:01	0.192114093959732
HLA-B*08:01:01:01	HLA-E*01:01:01:01	0.193004635482512
HLA-B*08:01:01:01	HLA-L*01:01:01:01	0.162683438155136
HLA-B*08:01:01:01	HLA-K*01:01:01:01	0.147837043259135
HLA-B*08:01:01:01	HLA-F*01:01:01:01	0.12618025751073
HLA-B*08:01:01:01	HLA-W*03:01:01:01	0.10126582278481
HLA-B*08:01:01:01	HLA-W*02:01	0.100583744948361
HLA-B*08:01:01:01	HLA-W*01:01:01:01	0.100674157303371
HLA-B*13:01:01:01	HLA-C*02:02:01	0.449372384937238
HLA-B*13:01:01:01	HLA-C*03:02:01	0.451046025104603
HLA-B*13:01:01:01	HLA-H*01:01:01:01	0.406708595387841
HLA-B*13:01:01:01	HLA-H*02:01:01:01	0.406708595387841
HLA-B*13:01:01:01	HLA-H*03:01	0.39496855345912
HLA-B*13:01:01:01	HLA-C*01:02:01:01	0.361506276150628
HLA-B*13:01:01:01	HLA-Y*01:01	0.300795978215333
HLA-B*13:01:01:01	HLA-Y*03:01	0.295521138551695
HLA-B*13:01:01:01	HLA-G*01:01:01:01	0.283607979184735
HLA-B*13:01:01:01	HLA-J*02:01	0.228283676038607
HLA-B*13:01:01:01	HLA-J*01:01:01:01	0.203859060402685
HLA-B*13:01:01:01	HLA-E*01:01:01:01	0.194690265486726
HLA-B*13:01:01:01	HLA-L*01:01:01:01	0.178616352201258
HLA-B*13:01:01:01	HLA-Y*02:01	0.224325603407478
HLA-B*13:01:01:01	HLA-F*01:01:01:01	0.096137339055794
HLA-B*13:01:01:01	HLA-W*02:01	0.100583744948361
HLA-B*13:01:01:01	HLA-W*01:01:01:01	0.100674157303371
HLA-B*13:01:01:01	HLA-W*03:01:01:01	0.10126582278481
HLA-C*01:02:01:01	HLA-C*02:02:01	0.865945045795171
HLA-C*01:02:01:01	HLA-C*03:02:01	0.845961698584513
HLA-C*01:02:01:01	HLA-Y*03:01	0.350687213660975
HLA-C*01:02:01:01	HLA-Y*01:01	0.345977490621092
HLA-C*01:02:01:01	HLA-H*03:01	0.363788068418857
HLA-C*01:02:01:01	HLA-H*01:01:01:01	0.349603671255736
HLA-C*01:02:01:01	HLA-H*02:01:01:01	0.341259908218607
HLA-C*01:02:01:01	HLA-G*01:01:01:01	0.305435720448663
HLA-C*01:02:01:01	HLA-L*01:01:01:01	0.250312891113892
HLA-C*01:02:01:01	HLA-K*01:01:01:01	0.222315085666527
HLA-C*01:02:01:01	HLA-J*02:01	0.210438413361169
HLA-C*01:02:01:01	HLA-J*01:01:01:01	0.210350584307179
HLA-C*01:02:01:01	HLA-Y*02:01	0.255058823529412
HLA-C*01:02:01:01	HLA-E*01:01:01:01	0.187002096436059
HLA-C*01:02:01:01	HLA-F*01:01:01:01	0.154568744662681
HLA-C*02:02:01	HLA-C*03:02:01	0.861781848459617
HLA-C*02:02:01	HLA-H*03:01	0.433875677930747
HLA-C*02:02:01	HLA-H*01:01:01:01	0.43471005423446
HLA-C*02:02:01	HLA-H*02:01:01:01	0.42636629119733
HLA-C*02:02:01	HLA-Y*01:01	0.319299708211755
HLA-C*02:02:01	HLA-Y*03:01	0.299042065805914
HLA-C*02:02:01	HLA-G*01:01:01:01	0.251941328731665
HLA-C*02:02:01	HLA-J*01:01:01:01	0.247913188647746
HLA-C*02:02:01	HLA-J*02:01	0.248016701461378
HLA-C*02:02:01	HLA-L*01:01:01:01	0.251147267417605
HLA-C*02:02:01	HLA-E*01:01:01:01	0.229769392033543
HLA-C*02:02:01	HLA-K*01:01:01:01	0.218972001671542
HLA-C*02:02:01	HLA-F*01:01:01:01	0.141759180187874
HLA-C*02:02:01	HLA-Y*02:01	0.166588235294118
HLA-C*03:02:01	HLA-H*03:01	0.429703796412182
HLA-C*03:02:01	HLA-H*01:01:01:01	0.429703796412182
HLA-C*03:02:01	HLA-H*02:01:01:01	0.412181894034209
HLA-C*03:02:01	HLA-Y*01:01	0.281784076698624
HLA-C*03:02:01	HLA-Y*03:01	0.261557684298209
HLA-C*03:02:01	HLA-G*01:01:01:01	0.245038826574633
HLA-C*03:02:01	HLA-J*01:01:01:01	0.207011686143573
HLA-C*03:02:01	HLA-J*02:01	0.207098121085595
HLA-C*03:02:01	HLA-L*01:01:01:01	0.209428452231957
HLA-C*03:02:01	HLA-E*01:01:01:01	0.209643605870021
HLA-C*03:02:01	HLA-K*01:01:01:01	0.191391558712913
HLA-C*03:02:01	HLA-F*01:01:01:01	0.156276686592656
HLA-C*03:02:01	HLA-Y*02:01	0.199529411764706
HLA-DPA1*01:03:01:01	HLA-DPA1*03:01:01:01	0.968289920724802
HLA-DPA1*01:03:01:01	HLA-DPA1*02:01:01:01	0.890147225368063
HLA-DPA1*02:01:01:01	HLA-DPA1*03:01:01:01	0.87995469988675
HLA-DPA2*01:01:01:01	HLA-DPA2*02:01	0.995198079231693
HLA-DPB1*01:01:01:01	HLA-DPB1*03:01:01:01	0.937286202964652
HLA-DPB1*01:01:01:01	HLA-DPB1*02:01:02:01	0.887115165336374
HLA-DPB1*01:01:01:01	HLA-DPB2*01:01:01	0.225898459783229
HLA-DPB1*01:01:01:01	HLA-DPB2*03:01:01:01	0.199657729606389
HLA-DPB1*01:01:01:01	HLA-DPB2*02:01	0.199657729606389
HLA-DPB1*01:01:01:01	HLA-DQB1*02:01:01:01	0.125921724333522
HLA-DPB1*02:01:02:01	HLA-DPB1*03:01:01:01	0.866590649942988
HLA-DPB1*02:01:02:01	HLA-DPB2*01:01:01	0.222475755847119
HLA-DPB1*02:01:02:01	HLA-DPB2*03:01:01:01	0.209925841414718
HLA-DPB1*02:01:02:01	HLA-DPB2*02:01	0.209925841414718
HLA-DPB1*02:01:02:01	HLA-DQB1*02:01:01:01	0.129325014180374
HLA-DPB1*03:01:01:01	HLA-DPB2*01:01:01	0.225898459783229
HLA-DPB1*03:01:01:01	HLA-DPB2*02:01	0.199657729606389
HLA-DPB1*03:01:01:01	HLA-DPB2*03:01:01:01	0.199657729606389
HLA-DPB2*01:01:01	HLA-DPB2*03:01:01:01	0.930365296803653
HLA-DPB2*01:01:01	HLA-DPB2*02:01	0.843607305936073
HLA-DPB2*02:01	HLA-DPB2*03:01:01:01	0.916666666666667
HLA-DQA1*01:01:01:01	HLA-DQA1*03:01:01:01	0.625576036866359
HLA-DQA1*01:01:01:01	HLA-DQA1*02:01:01:01	0.633583381419504
HLA-DQA1*01:01:01:01	HLA-DQA2*01:01:01:01	0.599078341013825
HLA-DQA1*02:01:01:01	HLA-DQA1*03:01:01:01	0.869013271783035
HLA-DQA1*02:01:01:01	HLA-DQA2*01:01:01:01	0.550490478938257
HLA-DQA1*03:01:01:01	HLA-DQA2*01:01:01:01	0.658986175115207
HLA-DQB1*02:01:01:01	HLA-DQB1*03:01:01:01	0.721218961625282
HLA-DQB1*02:01:01:01	HLA-DQB1*04:01:01:01	0.667042889390519
HLA-DQB1*03:01:01:01	HLA-DQB1*04:01:01:01	0.792325056433409
HLA-DRB1*01:01:01:01	HLA-DRB1*04:01:01:01	0.774694783573807
HLA-DRB1*01:01:01:01	HLA-DRB1*03:01:01:01	0.74472807991121
HLA-DRB1*01:01:01:01	HLA-DRB5*01:01:01:01	0.669256381798002
HLA-DRB1*01:01:01:01	HLA-DRB3*02:01	0.653718091009989
HLA-DRB1*01:01:01:01	HLA-DRB3*03:01:01:01	0.669256381798002
HLA-DRB1*01:01:01:01	HLA-DRB3*01:01:02:01	0.645948945615982
HLA-DRB1*01:01:01:01	HLA-DRB5*02:02:01	0.62708102108768
HLA-DRB1*01:01:01:01	HLA-DRB4*01:01:01:01	0.540510543840178
HLA-DRB1*01:01:01:01	HLA-DRB4*02:01N	0.543830262423227
HLA-DRB1*01:01:01:01	HLA-DRB7*01:01:01	0.441601779755284
HLA-DRB1*01:01:01:01	HLA-DRB4*03:01N	0.48463687150838
HLA-DRB1*01:01:01:01	HLA-DRB2*01:01	0.339498018494055
HLA-DRB1*03:01:01:01	HLA-DRB1*04:01:01:01	0.672586015538291
HLA-DRB1*03:01:01:01	HLA-DRB3*03:01:01:01	0.647058823529412
HLA-DRB1*03:01:01:01	HLA-DRB3*01:01:02:01	0.622641509433962
HLA-DRB1*03:01:01:01	HLA-DRB4*01:01:01:01	0.579356270810211
HLA-DRB1*03:01:01:01	HLA-DRB5*01:01:01:01	0.561598224195339
HLA-DRB1*03:01:01:01	HLA-DRB4*02:01N	0.551647124511446
HLA-DRB1*03:01:01:01	HLA-DRB3*02:01	0.560488346281909
HLA-DRB1*03:01:01:01	HLA-DRB5*02:02:01	0.527192008879023
HLA-DRB1*03:01:01:01	HLA-DRB7*01:01:01	0.416017797552836
HLA-DRB1*03:01:01:01	HLA-DRB4*03:01N	0.480446927374302
HLA-DRB1*03:01:01:01	HLA-DRB2*01:01	0.257595772787318
HLA-DRB1*04:01:01:01	HLA-DRB5*01:01:01:01	0.688124306326304
HLA-DRB1*04:01:01:01	HLA-DRB5*02:02:01	0.665926748057714
HLA-DRB1*04:01:01:01	HLA-DRB3*02:01	0.661487236403996
HLA-DRB1*04:01:01:01	HLA-DRB3*03:01:01:01	0.671476137624861
HLA-DRB1*04:01:01:01	HLA-DRB3*01:01:02:01	0.657047724750278
HLA-DRB1*04:01:01:01	HLA-DRB4*01:01:01:01	0.492785793562708
HLA-DRB1*04:01:01:01	HLA-DRB4*02:01N	0.495812395309883
HLA-DRB1*04:01:01:01	HLA-DRB7*01:01:01	0.426028921023359
HLA-DRB1*04:01:01:01	HLA-DRB4*03:01N	0.470670391061453
HLA-DRB1*04:01:01:01	HLA-DRB2*01:01	0.354029062087186
HLA-DRB2*01:01	HLA-DRB7*01:01:01	0.328476821192053
HLA-DRB2*01:01	HLA-DRB3*02:01	0.262879788639366
HLA-DRB2*01:01	HLA-DRB4*01:01:01:01	0.254953764861295
HLA-DRB2*01:01	HLA-DRB4*02:01N	0.256819693945442
HLA-DRB2*01:01	HLA-DRB4*03:01N	0.337412587412587
HLA-DRB2*01:01	HLA-DRB3*01:01:02:01	0.236459709379128
HLA-DRB2*01:01	HLA-DRB3*03:01:01:01	0.224570673712021
HLA-DRB2*01:01	HLA-DRB5*01:01:01:01	0.254953764861295
HLA-DRB2*01:01	HLA-DRB5*02:02:01	0.231175693527081
HLA-DRB3*01:01:02:01	HLA-DRB3*03:01:01:01	0.891231964483907
HLA-DRB3*01:01:02:01	HLA-DRB3*02:01	0.86015538290788
HLA-DRB3*01:01:02:01	HLA-DRB5*01:01:01:01	0.504994450610433
HLA-DRB3*01:01:02:01	HLA-DRB5*02:02:01	0.485016648168701
HLA-DRB3*01:01:02:01	HLA-DRB4*01:01:01:01	0.476137624861265
HLA-DRB3*01:01:02:01	HLA-DRB4*02:01N	0.447794528196538
HLA-DRB3*01:01:02:01	HLA-DRB7*01:01:01	0.35817575083426
HLA-DRB3*01:01:02:01	HLA-DRB4*03:01N	0.393854748603352
HLA-DRB3*02:01	HLA-DRB3*03:01:01:01	0.826859045504994
HLA-DRB3*02:01	HLA-DRB5*01:01:01:01	0.532741398446171
HLA-DRB3*02:01	HLA-DRB5*02:02:01	0.504994450610433
HLA-DRB3*02:01	HLA-DRB4*01:01:01:01	0.486126526082131
HLA-DRB3*02:01	HLA-DRB4*02:01N	0.45784477945282
HLA-DRB3*02:01	HLA-DRB7*01:01:01	0.397107897664071
HLA-DRB3*02:01	HLA-DRB4*03:01N	0.363128491620112
HLA-DRB3*03:01:01:01	HLA-DRB5*01:01:01:01	0.543840177580466
HLA-DRB3*03:01:01:01	HLA-DRB5*02:02:01	0.475027746947836
HLA-DRB3*03:01:01:01	HLA-DRB4*01:01:01:01	0.48834628190899
HLA-DRB3*03:01:01:01	HLA-DRB4*02:01N	0.460078168620882
HLA-DRB3*03:01:01:01	HLA-DRB7*01:01:01	0.387096774193548
HLA-DRB3*03:01:01:01	HLA-DRB4*03:01N	0.409217877094972
HLA-DRB4*01:01:01:01	HLA-DRB4*02:01N	0.986041317699609
HLA-DRB4*01:01:01:01	HLA-DRB4*03:01N	0.666201117318436
HLA-DRB4*01:01:01:01	HLA-DRB5*01:01:01:01	0.499445061043285
HLA-DRB4*01:01:01:01	HLA-DRB5*02:02:01	0.427302996670366
HLA-DRB4*01:01:01:01	HLA-DRB7*01:01:01	0.407119021134594
HLA-DRB4*02:01N	HLA-DRB4*03:01N	0.671358198451795
HLA-DRB4*02:01N	HLA-DRB5*01:01:01:01	0.50251256281407
HLA-DRB4*02:01N	HLA-DRB5*02:02:01	0.429927414852038
HLA-DRB4*02:01N	HLA-DRB7*01:01:01	0.380526021264689
HLA-DRB4*03:01N	HLA-DRB5*01:01:01:01	0.410614525139665
HLA-DRB4*03:01N	HLA-DRB7*01:01:01	0.375350140056022
HLA-DRB4*03:01N	HLA-DRB5*02:02:01	0.349162011173184
HLA-DRB5*01:01:01:01	HLA-DRB5*02:02:01	0.90788013318535
HLA-DRB5*01:01:01:01	HLA-DRB7*01:01:01	0.395995550611791
HLA-DRB5*02:02:01	HLA-DRB7*01:01:01	0.353726362625139
HLA-E*01:01:01:01	HLA-H*03:01	0.174789915966387
HLA-E*01:01:01:01	HLA-H*02:01:01:01	0.174789915966387
HLA-E*01:01:01:01	HLA-G*01:01:01:01	0.171229900043459
HLA-E*01:01:01:01	HLA-H*01:01:01:01	0.164705882352941
HLA-E*01:01:01:01	HLA-F*01:01:01:01	0.123010752688172
HLA-E*01:01:01:01	HLA-Y*02:01	0.137571157495256
HLA-E*01:01:01:01	HLA-Y*03:01	0.121644295302013
HLA-E*01:01:01:01	HLA-Y*01:01	0.118387909319899
HLA-E*01:01:01:01	HLA-L*01:01:01:01	0.110924369747899
HLA-E*01:01:01:01	HLA-K*01:01:01:01	0.0934343434343434
HLA-F*01:01:01:01	HLA-H*01:01:01:01	0.338896020539153
HLA-F*01:01:01:01	HLA-H*03:01	0.338896020539153
HLA-F*01:01:01:01	HLA-H*02:01:01:01	0.320068463842533
HLA-F*01:01:01:01	HLA-Y*03:01	0.264844083724904
HLA-F*01:01:01:01	HLA-Y*01:01	0.2129115006413
HLA-F*01:01:01:01	HLA-Y*02:01	0.220823244552058
HLA-F*01:01:01:01	HLA-J*01:01:01:01	0.19263698630137
HLA-F*01:01:01:01	HLA-J*02:01	0.19271948608137
HLA-F*01:01:01:01	HLA-L*01:01:01:01	0.186563970902867
HLA-F*01:01:01:01	HLA-G*01:01:01:01	0.159433126660762
HLA-F*01:01:01:01	HLA-K*01:01:01:01	0.132876125160737
HLA-G*01:01:01:01	HLA-H*02:01:01:01	0.310419368785128
HLA-G*01:01:01:01	HLA-H*03:01	0.308690012970169
HLA-G*01:01:01:01	HLA-H*01:01:01:01	0.30609597924773
HLA-G*01:01:01:01	HLA-J*01:01:01:01	0.23961937716263
HLA-G*01:01:01:01	HLA-J*02:01	0.239723063608827
HLA-G*01:01:01:01	HLA-Y*03:01	0.233059991368148
HLA-G*01:01:01:01	HLA-Y*01:01	0.222894168466523
HLA-G*01:01:01:01	HLA-Y*02:01	0.20578147966683
HLA-G*01:01:01:01	HLA-L*01:01:01:01	0.141807176826632
HLA-G*01:01:01:01	HLA-K*01:01:01:01	0.149848419229103
HLA-H*01:01:01:01	HLA-H*03:01	0.969899665551839
HLA-H*01:01:01:01	HLA-H*02:01:01:01	0.934782608695652
HLA-H*01:01:01:01	HLA-Y*03:01	0.510016694490818
HLA-H*01:01:01:01	HLA-Y*01:01	0.461152882205514
HLA-H*01:01:01:01	HLA-Y*02:01	0.44622641509434
HLA-H*01:01:01:01	HLA-J*01:01:01:01	0.293601003764115
HLA-H*01:01:01:01	HLA-J*02:01	0.293723849372385
HLA-H*01:01:01:01	HLA-K*01:01:01:01	0.250418760469012
HLA-H*01:01:01:01	HLA-L*01:01:01:01	0.191471571906355
HLA-H*02:01:01:01	HLA-H*03:01	0.885451505016722
HLA-H*02:01:01:01	HLA-Y*03:01	0.503338898163606
HLA-H*02:01:01:01	HLA-Y*01:01	0.475355054302423
HLA-H*02:01:01:01	HLA-Y*02:01	0.427358490566038
HLA-H*02:01:01:01	HLA-J*01:01:01:01	0.286072772898369
HLA-H*02:01:01:01	HLA-J*02:01	0.286192468619247
HLA-H*02:01:01:01	HLA-K*01:01:01:01	0.205192629815745
HLA-H*02:01:01:01	HLA-L*01:01:01:01	0.191471571906355
HLA-H*03:01	HLA-Y*03:01	0.507512520868113
HLA-H*03:01	HLA-Y*01:01	0.483709273182957
HLA-H*03:01	HLA-Y*02:01	0.44622641509434
HLA-H*03:01	HLA-J*01:01:01:01	0.277708071936428
HLA-H*03:01	HLA-J*02:01	0.277824267782427
HLA-H*03:01	HLA-K*01:01:01:01	0.225293132328308
HLA-H*03:01	HLA-L*01:01:01:01	0.188963210702341
HLA-J*01:01:01:01	HLA-J*02:01	0.987861029719548
HLA-J*01:01:01:01	HLA-Y*03:01	0.313987473903967
HLA-J*01:01:01:01	HLA-Y*01:01	0.31090681153364
HLA-J*01:01:01:01	HLA-Y*02:01	0.269938650306748
HLA-J*01:01:01:01	HLA-K*01:01:01:01	0.188521156263092
HLA-J*01:01:01:01	HLA-L*01:01:01:01	0.127143454621497
HLA-J*02:01	HLA-Y*03:01	0.314118629908104
HLA-J*02:01	HLA-Y*01:01	0.311036789297659
HLA-J*02:01	HLA-Y*02:01	0.270066100094429
HLA-J*02:01	HLA-K*01:01:01:01	0.188600167644593
HLA-J*02:01	HLA-L*01:01:01:01	0.127196652719665
HLA-K*01:01:01:01	HLA-Y*03:01	0.203177257525084
HLA-K*01:01:01:01	HLA-L*01:01:01:01	0.164154103852596
HLA-K*01:01:01:01	HLA-Y*01:01	0.172384937238494
HLA-K*01:01:01:01	HLA-Y*02:01	0.149338374291115
HLA-L*01:01:01:01	HLA-Y*03:01	0.230383973288815
HLA-L*01:01:01:01	HLA-Y*01:01	0.220551378446115
HLA-L*01:01:01:01	HLA-Y*02:01	0.15188679245283
MICA*001	MICA*002:01:01	0.974196109567289
MICA*001	MICA*004:01:01	0.859760956175299
MICA*001	MICB*001	0.406549520766773
MICA*001	MICB*002:01:01	0.358626198083067
MICA*001	MICB*003:01:01	0.345846645367412
MICA*002:01:01	MICA*004:01:01	0.835643564356436
MICA*002:01:01	MICB*001	0.425565700674871
MICA*002:01:01	MICB*002:01:01	0.377927749106788
MICA*002:01:01	MICB*003:01:01	0.3652242953553
MICA*004:01:01	MICB*001	0.446215139442231
MICA*004:01:01	MICB*002:01:01	0.386454183266932
MICA*004:01:01	MICB*003:01:01	0.385657370517928
MICB*001	MICB*003:01:01	0.979233226837061
MICB*001	MICB*002:01:01	0.979233226837061
MICB*002:01:01	MICB*003:01:01	0.971246006389776
HLA-T*01:01:01:01	HLA-T*02:01:01:01	0.940966010733453
HLA-T*01:01:01:01	HLA-T*03:01	0.914132379248658
HLA-T*01:01:01:01	HLA-W*02:01	0.166562304320601
HLA-T*01:01:01:01	HLA-W*01:01:01:01	0.140438871473354
HLA-T*01:01:01:01	HLA-W*03:01:01:01	0.128950695322377
HLA-T*02:01:01:01	HLA-T*03:01	0.855098389982111
HLA-T*02:01:01:01	HLA-W*02:01	0.171571696931747
HLA-T*02:01:01:01	HLA-W*01:01:01:01	0.145454545454545
HLA-T*02:01:01:01	HLA-W*03:01:01:01	0.134007585335019
HLA-T*03:01	HLA-W*02:01	0.171571696931747
HLA-T*03:01	HLA-W*01:01:01:01	0.145454545454545
HLA-T*03:01	HLA-W*03:01:01:01	0.134007585335019
TAP1*01:01:01:01	TAP1*03:01	0.995313165743502
TAP1*01:01:01:01	TAP1*02:01:01	0.994461014060503
TAP1*02:01:01	TAP1*03:01	0.997869620792501
TAP2*01:01:01	TAP2*02:01:01	0.968070337806571
HLA-W*01:01:01:01	HLA-W*03:01:01:01	0.952889752306945
HLA-W*01:01:01:01	HLA-W*02:01	0.886210221793636
HLA-W*02:01	HLA-W*03:01:01:01	0.861717612809316
HLA-Y*01:01	HLA-Y*03:01	0.918265221017515
HLA-Y*01:01	HLA-Y*02:01	0.761545711592837
HLA-Y*02:01	HLA-Y*03:01	0.850282485875706
