"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX3399312","GSM2859537: CR3L_PBMC_rep13; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693460","","715.21","1","14629375","1462937500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399311","GSM2859536: 36TS_PBMC_rep12; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693461","","942.67","1","19239994","1923999400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399310","GSM2859535: 4DUY_PBMC_rep11; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693459","","724.81","1","14732690","1473269000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399309","GSM2859534: G4YW_PBMC_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693458","","978.61","1","19993546","1999354600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399308","GSM2859533: 9JD4_PBMC_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693457","","982.55","1","20037501","2003750100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399307","GSM2859532: 925L_PBMC_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693456","","946.71","1","19266996","1926699600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399306","GSM2859531: DZQV_PBMC_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693455","","963.35","1","19715572","1971557200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399305","GSM2859530: G4YW_Basophils_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693454","","670.22","1","13726790","1372679000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399304","GSM2859529: G4YW_Neutrophils_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693452","","856.45","1","17444470","1744447000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399303","GSM2859528: G4YW_mDC_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693453","","854.26","1","17381936","1738193600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399302","GSM2859527: G4YW_pDC_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693451","","941.16","1","19168904","1916890400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399301","GSM2859526: G4YW_NK_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693450","","1004.82","1","20530481","2053048100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399300","GSM2859525: G4YW_NC_mono_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693448","","819.89","1","16698431","1669843100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399299","GSM2859524: G4YW_I_mono_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693449","","787.15","1","15977821","1597782100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399298","GSM2859523: G4YW_C_mono_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693447","","927.42","1","18975761","1897576100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399297","GSM2859522: G4YW_Plasmablasts_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693446","","807.26","1","16424975","1642497500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399296","GSM2859521: G4YW_B_SM_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693445","","696.8","1","14092512","1409251200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399295","GSM2859520: G4YW_B_Ex_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693444","","796.71","1","16220652","1622065200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399294","GSM2859519: G4YW_B_NSM_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693443","","738","1","15028863","1502886300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399293","GSM2859518: G4YW_B_naive_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693442","","816.53","1","16692021","1669202100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399292","GSM2859517: G4YW_Progenitor_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693441","","935","1","19136455","1913645500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399291","GSM2859516: G4YW_CD4_naive_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693440","","584.92","1","11897822","1189782200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399290","GSM2859515: G4YW_Th2_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693439","","682.09","1","13947279","1394727900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399289","GSM2859514: G4YW_Th17_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693438","","794.62","1","16270123","1627012300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399288","GSM2859513: G4YW_Th1/Th17_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693437","","780.99","1","15932826","1593282600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399287","GSM2859512: G4YW_Th1_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693436","","794.15","1","16242396","1624239600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399286","GSM2859511: G4YW_Treg_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693435","","859.66","1","17551746","1755174600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399285","GSM2859510: G4YW_TFH_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693434","","695.02","1","14211169","1421116900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399284","GSM2859509: G4YW_VD2-_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693433","","698.26","1","14254718","1425471800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399283","GSM2859508: G4YW_VD2+_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693432","","687.99","1","14007897","1400789700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399282","GSM2859507: G4YW_MAIT_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693431","","791.16","1","16222991","1622299100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399281","GSM2859506: G4YW_CD8_TE_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693430","","740.49","1","15164890","1516489000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399280","GSM2859505: CZJE_PBMC_rep7; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693429","","1063.02","1","21775874","2177587400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399279","GSM2859504: 684C_PBMC_rep6; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693428","","952.73","1","19452845","1945284500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399278","GSM2859503: 453W_PBMC_rep5; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693427","","994.45","1","20365309","2036530900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399277","GSM2859502: FLWA_PBMC_rep10; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693426","","956.77","1","19574675","1957467500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399276","GSM2859501: FY2H_PBMC_rep8; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693425","","942.82","1","19223395","1922339500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399275","GSM2859500: CYFZ_PBMC_rep9; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693424","","887.13","1","18193079","1819307900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399274","GSM2859499: G4YW_CD8_EM_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693423","","963.18","1","19779448","1977944800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399273","GSM2859498: G4YW_CD8_CM_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693422","","726.92","1","14813702","1481370200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399272","GSM2859497: G4YW_CD8_naive_rep3; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693421","","1009.24","1","20670996","2067099600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399271","GSM2859496: 9JD4_Basophils_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693420","","821.88","1","16782823","1678282300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399270","GSM2859495: 9JD4_Neutrophils_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693419","","825.67","1","16888492","1688849200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399269","GSM2859494: 9JD4_mDC_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693418","","999.66","1","20421335","2042133500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399268","GSM2859493: 9JD4_pDC_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693417","","879.35","1","17910415","1791041500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399267","GSM2859492: 9JD4_NK_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693416","","810.13","1","16610345","1661034500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399266","GSM2859491: 9JD4_NC_mono_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693415","","873.94","1","17898522","1789852200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399265","GSM2859490: 9JD4_I_mono_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693414","","658.3","1","13336516","1333651600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399264","GSM2859489: 9JD4_C_mono_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693413","","971.09","1","19866334","1986633400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399263","GSM2859488: 9JD4_Plasmablasts_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693412","","951.18","1","19320415","1932041500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399262","GSM2859487: 9JD4_B_SM_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693411","","1128.86","1","23135921","2313592100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399261","GSM2859486: 9JD4_B_Ex_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693410","","802.59","1","16411238","1641123800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399260","GSM2859485: 9JD4_B_NSM_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693409","","943.7","1","19253652","1925365200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399259","GSM2859484: 9JD4_B_naive_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693408","","957.73","1","19607614","1960761400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399258","GSM2859483: 9JD4_Progenitor_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693407","","806.57","1","16520279","1652027900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399257","GSM2859482: 9JD4_CD4_TE_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693406","","756.71","1","15421694","1542169400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399256","GSM2859481: 9JD4_CD4_naive_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693405","","930.98","1","19063027","1906302700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399255","GSM2859480: 9JD4_Th2_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693404","","916.96","1","18704411","1870441100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399254","GSM2859479: 9JD4_Th17_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693403","","945.47","1","19375790","1937579000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399253","GSM2859478: 9JD4_Th1/Th17_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693402","","1009.48","1","20661666","2066166600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399252","GSM2859477: 9JD4_Th1_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693401","","989.25","1","20185323","2018532300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399251","GSM2859476: 9JD4_Treg_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693400","","846.84","1","17349234","1734923400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399250","GSM2859475: 9JD4_TFH_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693399","","985.21","1","20195843","2019584300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
