"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX3399249","GSM2859474: 9JD4_VD2-_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693398","","681.19","1","13867857","1386785700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399248","GSM2859473: 9JD4_VD2+_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693397","","828.74","1","16950096","1695009600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399247","GSM2859472: 9JD4_MAIT_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693396","","815.36","1","16595141","1659514100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399246","GSM2859471: 9JD4_CD8_TE_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693395","","920.83","1","18845052","1884505200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399245","GSM2859470: 9JD4_CD8_EM_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693394","","892.27","1","18243876","1824387600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399244","GSM2859469: 9JD4_CD8_CM_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693393","","853.45","1","17414816","1741481600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399243","GSM2859468: 9JD4_CD8_naive_rep1; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693392","","891.87","1","18282876","1828287600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399242","GSM2859467: 925L_Basophils_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693391","","718.05","1","14691040","1469104000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399241","GSM2859466: 925L_Neutrophils_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693390","","705.86","1","14396809","1439680900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399240","GSM2859465: 925L_mDC_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693389","","1033.02","1","21172742","2117274200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399239","GSM2859464: 925L_pDC_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693388","","1006.73","1","20575623","2057562300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399238","GSM2859463: 925L_NK_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693387","","1015.48","1","20825339","2082533900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399237","GSM2859462: 925L_NC_mono_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693386","","1154.73","1","23650107","2365010700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399236","GSM2859461: 925L_I_mono_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693385","","995.51","1","20308932","2030893200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399235","GSM2859460: 925L_C_mono_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693384","","967.05","1","19847477","1984747700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399234","GSM2859459: 925L_Plasmablasts_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693383","","820.23","1","16698796","1669879600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399233","GSM2859458: 925L_B_SM_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693382","","844.9","1","17255957","1725595700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399232","GSM2859457: 925L_B_Ex_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693381","","942.31","1","19285345","1928534500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399231","GSM2859456: 925L_B_NSM_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693380","","851.58","1","17353670","1735367000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399230","GSM2859455: 925L_B_naive_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693379","","1007.68","1","20658118","2065811800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399229","GSM2859454: 925L_Progenitor_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693378","","1123.82","1","23062938","2306293800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399228","GSM2859453: 925L_CD4_TE_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693377","","1037.43","1","21200078","2120007800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399227","GSM2859452: 925L_CD4_naive_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693376","","1062.62","1","21841201","2184120100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399226","GSM2859451: 925L_Th2_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693375","","949.81","1","19469359","1946935900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399225","GSM2859450: 925L_Th17_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693374","","885.19","1","18094814","1809481400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399224","GSM2859449: 925L_Th1/Th17_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693373","","1025.3","1","21042360","2104236000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399223","GSM2859448: 925L_Th1_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693372","","1179.05","1","24204948","2420494800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399222","GSM2859447: 925L_Treg_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693371","","1039.01","1","21312048","2131204800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399221","GSM2859446: 925L_TFH_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693370","","1248.28","1","25636345","2563634500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399220","GSM2859445: 925L_VD2-_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693369","","1140.67","1","23299415","2329941500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399219","GSM2859444: 925L_VD2+_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693368","","966.28","1","19842175","1984217500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399218","GSM2859443: 925L_MAIT_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693367","","853.33","1","17515855","1751585500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399217","GSM2859442: 925L_CD8_TE_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693366","","668.42","1","13618974","1361897400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399216","GSM2859441: 925L_CD8_EM_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693365","","891.86","1","18270640","1827064000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399215","GSM2859440: 925L_CD8_CM_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693364","","916","1","18717262","1871726200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399214","GSM2859439: 925L_CD8_naive_rep2; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693363","","630.42","1","12489640","1248964000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399213","GSM2859438: DZQV_Basophils_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693362","","1048.96","1","21519024","2151902400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399212","GSM2859437: DZQV_Neutrophils_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693361","","960.3","1","19554398","1955439800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399211","GSM2859436: DZQV_mDC_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693360","","1052.71","1","21595486","2159548600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399210","GSM2859435: DZQV_pDC_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693359","","929.84","1","19053527","1905352700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399209","GSM2859434: DZQV_NK_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693358","","721.39","1","14704457","1470445700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399208","GSM2859433: DZQV_NC_mono_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693357","","1004.94","1","20585021","2058502100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399207","GSM2859432: DZQV_I_mono_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693356","","873.51","1","17812090","1781209000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399206","GSM2859431: DZQV_C_mono_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693355","","929.15","1","19046376","1904637600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399205","GSM2859430: DZQV_Plasmablasts_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693354","","1045.5","1","21280913","2128091300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399204","GSM2859429: DZQV_B_SM_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693353","","774.16","1","15776425","1577642500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399203","GSM2859428: DZQV_B_Ex_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693352","","1043.31","1","21444551","2144455100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399202","GSM2859427: DZQV_B_NSM_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693351","","957.68","1","19623745","1962374500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399201","GSM2859426: DZQV_B_naive_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693350","","769.79","1","15702192","1570219200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399200","GSM2859425: DZQV_Progenitor_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693349","","889.94","1","18236409","1823640900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399199","GSM2859424: DZQV_CD4_naive_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693348","","700.09","1","14277301","1427730100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399198","GSM2859423: DZQV_Th2_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693347","","904.46","1","18515704","1851570400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399197","GSM2859422: DZQV_Th17_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693346","","1065.86","1","21840319","2184031900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399196","GSM2859421: DZQV_Th1/Th17_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693345","","847.31","1","17274846","1727484600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399195","GSM2859420: DZQV_Th1_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693344","","871","1","17881498","1788149800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399194","GSM2859419: DZQV_Treg_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693343","","925.94","1","19021913","1902191300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399193","GSM2859418: DZQV_TFH_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693342","","721.93","1","14716147","1471614700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399192","GSM2859417: DZQV_VD2-_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693341","","655.52","1","13375632","1337563200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399191","GSM2859416: DZQV_VD2+_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693340","","517.66","1","10500348","1050034800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399190","GSM2859415: DZQV_MAIT_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693339","","713.38","1","14573643","1457364300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399189","GSM2859414: DZQV_CD8_TE_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693338","","694.73","1","14175247","1417524700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399188","GSM2859413: DZQV_CD8_EM_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693337","","639.25","1","12998075","1299807500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399187","GSM2859412: DZQV_CD8_CM_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693336","","607.85","1","12449541","1244954100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX3399186","GSM2859411: DZQV_CD8_naive_rep4; Homo sapiens; RNA-Seq","Homo sapiens","Illumina HiSeq 2000","GEO","SRP125125","RNA-Seq profiling of 29 immune cell types and peripheral blood mononuclear cells","SRS2693335","","655.83","1","13421995","1342199500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
