Experiment Accession	Experiment Title	Organism Name	Instrument	Submitter	Study Accession	Study Title	Sample Accession	Sample Title	Total Size, Mb	Total RUNs	Total Spots	Total Bases	Library Name	Library Strategy	Library Source	Library Selection
SRX3990113	GSM3109332: CRC Tumor infiltrating CD39+ CD8 T cells 6; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214537		1020.99	1	8176775	2469386050		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990112	GSM3109331: CRC Tumor infiltrating CD39+ CD8 T cells 5; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214538		1390.24	1	11198089	3381822878		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990111	GSM3109330: CRC Tumor infiltrating CD39+ CD8 T cells 4; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214536		1331.4	1	10650945	3216585390		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990110	GSM3109329: CRC Tumor infiltrating CD39+ CD8 T cells 3; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214534		1528.69	1	12431537	3754324174		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990109	GSM3109328: CRC Tumor infiltrating CD39+ CD8 T cells 2; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214535		1441.76	1	11623517	3510302134		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990108	GSM3109327: CRC Tumor infiltrating CD39+ CD8 T cells 1; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214533		1600.27	1	13046914	3940168028		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990107	GSM3109326: CRC Tumor infiltrating CD39- CD8 T cells 7; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214532		1428.1	1	11522134	3479684468		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990106	GSM3109325: CRC Tumor infiltrating CD39- CD8 T cells 6; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214531		1825.61	1	14986534	4525933268		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990105	GSM3109324: CRC Tumor infiltrating CD39- CD8 T cells 5; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214530		1422.44	1	11554079	3489331858		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990104	GSM3109323: CRC Tumor infiltrating CD39- CD8 T cells 4; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214529		1642.71	1	13328529	4025215758		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990103	GSM3109322: CRC Tumor infiltrating CD39- CD8 T cells 3; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214528		1369.77	1	11067910	3342508820		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990102	GSM3109321: CRC Tumor infiltrating CD39- CD8 T cells 2; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214527		1684.61	1	13694411	4135712122		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990101	GSM3109320: CRC Tumor infiltrating CD39- CD8 T cells 1; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214526		1647.48	1	13352667	4032505434		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990100	GSM3109319: Peripheral Blood Naive CD8 T cells 4; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214525		1345.38	1	10811505	3265074510		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990099	GSM3109318: Peripheral Blood Naive CD8 T cells 3; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214524		1402.51	1	11357044	3429827288		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990098	GSM3109317: Peripheral Blood Naive CD8 T cells 2; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214523		2044.71	1	16749133	5058238166		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990097	GSM3109316: Peripheral Blood Naive CD8 T cells 1; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214522		1575.64	1	12916842	3900886284		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990096	GSM3109315: Peripheral Blood Effector memory CD8 T cells 5; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214521		1391.98	1	11200671	3382602642		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990095	GSM3109314: Peripheral Blood Effector memory CD8 T cells 4; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214520		1489.22	1	12023319	3631042338		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990094	GSM3109313: Peripheral Blood Effector memory CD8 T cells 3; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214519		1686.48	1	13693535	4135447570		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990093	GSM3109312: Peripheral Blood Effector memory CD8 T cells 2; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214518		1740.29	1	14110265	4261300030		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990092	GSM3109311: Peripheral Blood Effector memory CD8 T cells 1; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214517		1511.13	1	12271248	3705916896		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990091	GSM3109334: CRC Tumor infiltrating CD39+ CD8 T cells 8; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214516		1664.53	1	13493831	4075136962		RNA-Seq	TRANSCRIPTOMIC	cDNA
SRX3990090	GSM3109333: CRC Tumor infiltrating CD39+ CD8 T cells 7; Homo sapiens; RNA-Seq	Homo sapiens	Illumina HiSeq 4000	GEO	SRP142468	Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39	SRS3214515		1292.49	1	10431701	3150373702		RNA-Seq	TRANSCRIPTOMIC	cDNA

