KIR2DL1	1	KIR2DL1*003	30.764395	12	.	0	-1
KIR2DL2	1	KIR2DL2*001	40.556602	15	.	0	-1
KIR2DL3	1	KIR2DL3*001	47.673583	20	.	0	-1
KIR2DL4	1	KIR2DL4*001	44.472717	32	.	0	-1
KIR2DL5A	2	KIR2DL5A*001	0.212868	0	KIR2DL5A*029	0.168288	0
KIR2DL5B	1	KIR2DL5B*008	31.863086	18	.	0	-1
KIR2DS1	1	KIR2DS1*002	35.908831	14	.	0	-1
KIR2DS2	1	KIR2DS2*001	38.681686	14	.	0	-1
KIR2DS3	1	KIR2DS3*002,KIR2DS3*003,KIR2DS3*010,KIR2DS3*024	0.435633	0	.	0	-1
KIR2DS4	1	KIR2DS4*001	26.657261	10	.	0	-1
KIR2DS5	1	KIR2DS5*002	33.990634	13	.	0	-1
KIR3DL1	1	KIR3DL1*015	40.463240	20	.	0	-1
KIR3DL2	2	KIR3DL2*007	47.760662	27	KIR3DL2*002	43.418783	24
KIR3DL3	2	KIR3DL3*010	50.274879	29	KIR3DL3*003	37.244016	20
KIR3DS1	0	.	0	-1	.	0	-1
KIR2DP1	1	KIR2DP1*002	41.345633	17	.	0	-1
KIR3DP1	1	KIR3DP1*003	36.302434	22	.	0	-1
