KIR2DL1	1	KIR2DL1*003	34.260797	19
KIR2DL2	1	KIR2DL2*003	31.663726	16
KIR2DL3	1	KIR2DL3*001	35.242978	18
KIR2DL4	2	KIR2DL4*001	43.328364	30	KIR2DL4*005	37.813846	26
KIR2DL5A	1	KIR2DL5A*005	31.475409	21
KIR2DL5B	0
KIR2DS1	1	KIR2DS1*002	32.957431	17
KIR2DS2	1	KIR2DS2*001	30.249615	14
KIR2DS3	1	KIR2DS3*002	28.215714	15
KIR2DS4	1	KIR2DS4*003	26.731958	14
KIR2DS5	0
KIR3DL1	1	KIR3DL1*008	37.087937	22
KIR3DL2	2	KIR3DL2*007	35.053406	21	KIR3DL2*009	26.477447	15
KIR3DL3	2	KIR3DL3*007	37.673822	24	KIR3DL3*002	27.561463	16
KIR3DS1	1	KIR3DS1*013	21.848432	11
KIR2DP1	2	KIR2DP1*002	18.395610	7	KIR2DP1*007	15.310454	6
KIR3DP1	2	KIR3DP1*003	35.574684	23	KIR3DP1*009	28.004306	17
