KIR2DL1	2	KIR2DL1*002	39.955077	16	KIR2DL1*003	19.160885	5
KIR2DL2	1	KIR2DL2*003	0.190653	0
KIR2DL3	2	KIR2DL3*001	47.213993	20	KIR2DL3*005	36.175943	13
KIR2DL4	2	KIR2DL4*001	48.999911	32	KIR2DL4*005	46.588251	30
KIR2DL5A	1	KIR2DL5A*001	34.460366	19
KIR2DL5B	0
KIR2DS1	1	KIR2DS1*002	29.678091	8
KIR2DS2	0
KIR2DS3	1	KIR2DS3*003	0.607045	0
KIR2DS4	1	KIR2DS4*001	35.634626	14
KIR2DS5	1	KIR2DS5*002	41.594871	16
KIR3DL1	1	KIR3DL1*031	39.893004	17
KIR3DL2	2	KIR3DL2*001	52.696090	29	KIR3DL2*007	29.509764	13
KIR3DL3	2	KIR3DL3*002	43.120775	23	KIR3DL3*027	31.971939	15
KIR3DS1	1	KIR3DS1*013	47.008696	22
KIR2DP1	2	KIR2DP1*003	39.684655	14	KIR2DP1*010	23.140672	6
KIR3DP1	2	KIR3DP1*003	47.126683	28	KIR3DP1*015	32.396139	17
