KIR2DL1	2	KIR2DL1*004	45.289618	20	KIR2DL1*006	24.649695	8	
KIR2DL2	1	KIR2DL2*001	32.009905	10	.	0	-1	
KIR2DL3	1	KIR2DL3*005	38.136223	14	.	0	-1	
KIR2DL4	2	KIR2DL4*001	35.700829	22	KIR2DL4*012	21.365184	12	KIR2DL4*005;27.468903;16
KIR2DL5A	2	KIR2DL5A*001	0.306974	0	KIR2DL5A*029	0.070073	0	
KIR2DL5B	1	KIR2DL5B*017	40.929862	23	.	0	-1	
KIR2DP1	2	KIR2DP1*001	46.832293	19	KIR2DP1*010	20.659522	5	
KIR2DS1	0	.	0	-1	.	0	-1	
KIR2DS2	1	KIR2DS2*001	33.378176	10	.	0	-1	
KIR2DS3	2	KIR2DS3*001	22.605901	7	KIR2DS3*020	15.903567	3	
KIR2DS4	2	KIR2DS4*001	32.568395	13	KIR2DS4*003	29.679565	11	
KIR2DS5	0	.	0	-1	.	0	-1	
KIR3DL1	2	KIR3DL1*022	34.566586	15	KIR3DL1*017	33.628144	15	
KIR3DL2	2	KIR3DL2*001	37.301661	19	KIR3DL2*010	40.178273	21	
KIR3DL3	2	KIR3DL3*041	27.020123	12	KIR3DL3*032	25.876071	12	KIR3DL3*003;16.739880;6
KIR3DP1	1	KIR3DP1*003	82.488177	56	.	0	-1	
KIR3DS1	0	.	0	-1	.	0	-1	
