KIR2DL1	2	KIR2DL1*062	41.955605	23	KIR2DL1*044	38.253636	21
KIR2DL2	0	.	0	-1	.	0	-1
KIR2DL3	0	.	0	-1	.	0	-1
KIR2DL4	0	.	0	-1	.	0	-1
KIR2DL5A	0	.	0	-1	.	0	-1
KIR2DL5B	1	KIR2DL5B*016	85.504886	60	.	0	-1
KIR2DS1	0	.	0	-1	.	0	-1
KIR2DS2	0	.	0	-1	.	0	-1
KIR2DS3	2	KIR2DS3*017	40.024629	25	KIR2DS3*014	26.389863	15
KIR2DS4	2	KIR2DS4*021	37.721226	22	KIR2DS4*003	26.091745	13
KIR2DS5	0	.	0	-1	.	0	-1
KIR3DL1	2	KIR3DL1*005	42.160279	24	KIR3DL1*118	42.160279	24
KIR3DL2	0	.	0	-1	.	0	-1
KIR3DL3	2	KIR3DL3*072	45.540797	28	KIR3DL3*076	18.145161	8
KIR3DS1	0	.	0	-1	.	0	-1
KIR2DP1	0	.	0	-1	.	0	-1
KIR3DP1	0	.	0	-1	.	0	-1
