KIR2DL1*00303	KIR2DL1*035	KIR2DL5B*038	KIR2DL5B*035	KIR2DS5*00203	KIR2DS5*01201	KIR2DP1*010	KIR2DP1*0030101	KIR3DL3*0020601	KIR3DL3*01301	KIR2DS1*011	KIR2DS1*004	KIR3DL2*047	KIR3DL2*086	KIR2DL2*004	KIR2DL2*00302	KIR3DS1*048	KIR3DS1*01307	KIR2DL3*00105	KIR2DL3*0010105
KIR2DL1*029	KIR2DL1*00404	KIR2DL5A*00106	KIR2DL5A*025	KIR3DS1*047	KIR3DS1*048	KIR3DL2*0070101	KIR3DL2*00707	KIR2DL5B*0070102	KIR2DL5B*041	KIR2DP1*011	KIR2DP1*024	KIR2DL4*0110104	KIR2DL4*029	KIR2DS3*0010316	KIR2DS3*0210101	KIR2DL3*024	KIR2DL3*004	KIR2DS2*015	KIR2DS2*019
KIR3DL1*00504	KIR3DL1*114	KIR2DL5A*00105	KIR2DL5A*0050101	KIR2DS2*0090101	KIR2DS2*015	KIR2DL5B*01302	KIR2DL5B*0070102	KIR2DS5*011	KIR2DS5*0020113	KIR2DS4*016	KIR2DS4*0010101	KIR2DS1*00502	KIR2DS1*00202	KIR2DL2*00601	KIR2DL2*010
KIR3DP1*047	KIR3DP1*0060101	KIR2DP1*0020101	KIR2DP1*006	KIR2DL5B*00803	KIR2DL5B*035	KIR2DL5A*025	KIR2DL5A*031	KIR3DL2*01103	KIR3DL2*10001	KIR2DS1*006	KIR2DS1*00301	KIR2DL4*048	KIR2DL4*024	KIR2DS2*0010101	KIR2DS2*0010113	KIR3DL1*117	KIR3DL1*05902	KIR2DS3*023	KIR2DS3*014
KIR2DS5*0070101	KIR2DS5*024	KIR2DL2*0030101	KIR2DL2*005	KIR2DS3*010	KIR2DS3*00108	KIR2DL3*00106	KIR2DL3*024	KIR2DS4*019	KIR2DS4*017	KIR3DL3*0020202	KIR3DL3*088	KIR2DL4*018	KIR2DL4*0080207	KIR2DS1*00501	KIR2DS1*004	KIR2DS2*00106	KIR2DS2*016
KIR3DL2*103	KIR3DL2*00105	KIR2DS1*001	KIR2DS1*00501	KIR2DL4*00503	KIR2DL4*026	KIR2DL3*00108	KIR2DL3*00501	KIR3DL3*0040201	KIR3DL3*02502	KIR2DS3*009	KIR2DS3*007	KIR2DS5*030	KIR2DS5*0020119
KIR2DL3*007	KIR2DL3*022	KIR2DS2*015	KIR2DS2*0090101	KIR2DL1*0030201	KIR2DL1*0040101	KIR2DS4*00106	KIR2DS4*021	KIR2DS1*00301	KIR2DS1*00202	KIR2DL4*0080207	KIR2DL4*048	KIR2DL5A*024	KIR2DL5A*0340101	KIR2DL5B*00802	KIR2DL5B*0070102
KIR3DL3*00104	KIR3DL3*00209	KIR2DS1*010	KIR2DS1*008	KIR3DS1*104	KIR3DS1*049N	KIR2DL2*00304	KIR2DL2*013	KIR2DL4*029	KIR2DL4*050	KIR2DS5*0020501	KIR2DS5*036	KIR2DL3*010	KIR2DL3*00502	KIR3DL1*097	KIR3DL1*00502	KIR2DS4*0060101	KIR2DS4*0010101
KIR2DS2*010	KIR2DS2*00102	KIR3DL2*10701	KIR3DL2*083	KIR2DL5A*029	KIR2DL5A*030	KIR2DL1*00602	KIR2DL1*068	KIR3DS1*01304	KIR3DS1*01302	KIR2DL5B*004	KIR2DL5B*020	KIR2DL3*00109	KIR2DL3*024	KIR2DS5*010	KIR2DS5*0070101
KIR2DS3*0020101	KIR2DS3*0220101	KIR2DL2*0030101	KIR2DL2*00302	KIR3DL1*03502	KIR3DL1*042	KIR2DS5*0020701	KIR2DS5*038	KIR2DS2*015	KIR2DS2*0010113	KIR2DL4*0080206	KIR2DL4*025
KIR3DL2*042N	KIR3DL2*01003	KIR3DS1*084	KIR3DS1*047	KIR2DP1*023	KIR2DP1*00203	KIR2DS4*0060101	KIR2DS4*018	KIR2DL4*025	KIR2DL4*051	KIR2DS3*007	KIR2DS3*012	KIR2DS2*012	KIR2DS2*00106
KIR3DL2*114	KIR3DL2*016	KIR2DL3*020	KIR2DL3*013	KIR2DS1*00202	KIR2DS1*00501	KIR2DS2*017	KIR2DS2*0200101	KIR2DL5A*026	KIR2DL5A*030	KIR3DL1*039	KIR3DL1*091	KIR3DL3*00304	KIR3DL3*1100101	KIR2DL2*015	KIR2DL2*0010104	KIR2DS3*018	KIR2DS3*020
KIR2DL5A*022	KIR2DL5A*00102	KIR2DS3*0011201	KIR2DS3*016	KIR2DL3*00102	KIR2DL3*01201	KIR2DL5B*017	KIR2DL5B*00802	KIR2DS5*01202	KIR2DS5*0210101	KIR2DS2*0210101	KIR2DS2*016
KIR2DS4*020	KIR2DS4*0010101	KIR2DS1*013	KIR2DS1*006	KIR3DL2*095	KIR3DL2*073	KIR3DL3*072	KIR3DL3*01003	KIR2DL3*024	KIR2DL3*029	KIR2DL4*00106	KIR2DL4*0080205	KIR2DS2*014	KIR2DS2*0010113
KIR2DS5*0020113	KIR2DS5*037	KIR2DL5A*00106	KIR2DL5A*00102	KIR2DL2*00601	KIR2DL2*004	KIR2DS3*0220101	KIR2DS3*0011301	KIR2DL3*036	KIR2DL3*009	KIR2DS2*011	KIR2DS2*015	KIR2DS1*00502	KIR2DS1*001	KIR2DS4*022	KIR2DS4*0010103
KIR3DL3*113	KIR3DL3*02802	KIR2DL5B*0390101	KIR2DL5B*019	KIR2DS5*0020128	KIR2DS5*0020118	KIR2DL3*024	KIR2DL3*013	KIR2DL1*066	KIR2DL1*063	KIR2DS1*00202	KIR2DS1*011	KIR2DP1*019	KIR2DP1*006	KIR2DS3*014	KIR2DS3*00101	KIR2DL2*012	KIR2DL2*0030101
KIR2DL5B*0390101	KIR2DL5B*003	KIR2DS2*011	KIR2DS2*00104	KIR2DL1*060	KIR2DL1*00202	KIR2DS1*0020101	KIR2DS1*011	KIR2DS4*0060101	KIR2DS4*0030104	KIR2DL5A*022	KIR2DL5A*00107	KIR3DL1*067	KIR3DL1*00404	KIR2DL3*032	KIR2DL3*0020101	KIR2DS5*0020501	KIR2DS5*032	KIR3DS1*105	KIR3DS1*046
KIR3DL1*044	KIR3DL1*098	KIR2DL4*00601	KIR2DL4*00604	KIR2DS3*024	KIR2DS3*015	KIR2DS2*002	KIR2DS2*00602	KIR3DS1*045	KIR3DS1*045	KIR2DL5B*0020104	KIR2DL5B*017	KIR2DL2*002	KIR2DL2*00302
KIR2DL2*010	KIR2DL2*014	KIR2DS1*008	KIR2DS1*006	KIR3DL1*02702	KIR3DL1*099	KIR2DL5A*00104	KIR2DL5A*0330101	KIR2DS3*00102	KIR2DS3*012	KIR2DL5B*00603	KIR2DL5B*003	KIR2DL3*00103	KIR2DL3*00501
KIR2DS3*00101	KIR2DS3*0010316	KIR3DS1*104	KIR3DS1*01307	KIR3DP1*00303	KIR3DP1*031	KIR2DL3*01201	KIR2DL3*004	KIR2DS5*017	KIR2DS5*00206	KIR2DL1*007	KIR2DL1*029	KIR2DS4*00102	KIR2DS4*021
KIR2DL5A*022	KIR2DL5A*01202	KIR2DL1*057	KIR2DL1*039	KIR2DL4*042	KIR2DL4*00503	KIR2DP1*010	KIR2DP1*004	KIR2DS4*0040101	KIR2DS4*00105	KIR2DS3*00202	KIR2DS3*019	KIR3DL2*047	KIR3DL2*058	KIR3DL3*050	KIR3DL3*0020202
KIR3DL3*105	KIR3DL3*0010101	KIR2DS5*020	KIR2DS5*0070101	KIR2DL1*040	KIR2DL1*00402	KIR3DP1*0090101	KIR3DP1*020	KIR2DL3*033	KIR2DL3*010	KIR3DL1*044	KIR3DL1*00105	KIR2DS1*00501	KIR2DS1*00501	KIR2DS4*010	KIR2DS4*018	KIR2DP1*023	KIR2DP1*016
KIR3DL1*0020101	KIR3DL1*040	KIR3DS1*046	KIR3DS1*084	KIR2DP1*009	KIR2DP1*0020101	KIR3DL3*064	KIR3DL3*0060102	KIR2DS4*016	KIR2DS4*0060101	KIR2DL3*00105	KIR2DL3*028	KIR2DL4*027	KIR2DL4*00601	KIR3DP1*013	KIR3DP1*0030201	KIR2DS5*00206	KIR2DS5*0020701
KIR3DL1*061	KIR3DL1*092	KIR2DL1*038	KIR2DL1*00304	KIR2DS4*00106	KIR2DS4*019	KIR3DL2*115	KIR3DL2*071	KIR3DP1*033	KIR3DP1*0030601	KIR2DS2*0010113	KIR2DS2*014	KIR2DL4*022	KIR2DL4*00101	KIR2DS1*00501	KIR2DS1*009	KIR2DL3*030	KIR2DL3*017	KIR2DL5B*041	KIR2DL5B*004
KIR2DS3*0030101N	KIR2DS3*014	KIR3DP1*012	KIR3DP1*035	KIR2DL5A*0010101	KIR2DL5A*0230101	KIR2DS1*008	KIR2DS1*00301	KIR3DL1*01503	KIR3DL1*086	KIR2DL2*009	KIR2DL2*00602	KIR2DL3*031	KIR2DL3*020
KIR2DL5A*00104	KIR2DL5A*0340101	KIR2DS2*00602	KIR2DS2*019	KIR2DL4*0110104	KIR2DL4*048	KIR3DS1*058	KIR3DS1*084	KIR2DL2*009	KIR2DL2*013	KIR2DS3*017	KIR2DS3*0010301	KIR3DL1*00503	KIR3DL1*03501	KIR2DL3*011	KIR2DL3*00108
KIR2DL5B*036	KIR2DL5B*004	KIR2DL4*0080401	KIR2DL4*054	KIR2DS4*010	KIR2DS4*00102	KIR2DS5*004	KIR2DS5*0270101	KIR3DP1*00604	KIR3DP1*018	KIR3DS1*106	KIR3DS1*105	KIR3DL1*041	KIR3DL1*019	KIR2DS3*0011301	KIR2DS3*014	KIR2DS2*012	KIR2DS2*0010102	KIR2DL2*00602	KIR2DL2*005
KIR2DS5*001	KIR2DS5*038	KIR2DP1*00204	KIR2DP1*016	KIR2DL3*004	KIR2DL3*022	KIR2DS2*004	KIR2DS2*011	KIR2DS1*009	KIR2DS1*008	KIR2DL4*052	KIR2DL4*0080401	KIR3DL3*01309	KIR3DL3*057	KIR2DL5B*0020101	KIR2DL5B*035	KIR3DL1*019	KIR3DL1*054
KIR2DS2*004	KIR2DS2*013	KIR3DS1*01303	KIR3DS1*045	KIR3DL1*019	KIR3DL1*036	KIR3DL3*04902	KIR3DL3*00211	KIR2DS4*00102	KIR2DS4*018	KIR2DL1*031	KIR2DL1*01201	KIR2DL5B*0020101	KIR2DL5B*00602
KIR2DS5*0020101	KIR2DS5*020	KIR2DS4*010	KIR2DS4*01102	KIR2DL4*037	KIR2DL4*045	KIR3DP1*00902	KIR3DP1*00308	KIR2DL2*0010104	KIR2DL2*00601	KIR3DS1*01304	KIR3DS1*105	KIR2DL5B*0390101	KIR2DL5B*011
KIR2DS2*013	KIR2DS2*00105	KIR2DL5B*020	KIR2DL5B*0080101	KIR3DL2*083	KIR3DL2*00303	KIR2DL3*031	KIR2DL3*010	KIR2DS4*010	KIR2DS4*0060101	KIR2DS3*0020101	KIR2DS3*00111	KIR2DL4*00601	KIR2DL4*042	KIR2DL2*009	KIR2DL2*00303	KIR2DS1*00202	KIR2DS1*009	KIR3DS1*045	KIR3DS1*085
KIR2DS1*013	KIR2DS1*00301	KIR3DL2*11002	KIR3DL2*06201	KIR2DS2*00104	KIR2DS2*00102	KIR2DL3*00109	KIR2DL3*023	KIR2DS3*0010301	KIR2DS3*016	KIR2DL5B*017	KIR2DL5B*041	KIR2DL2*009	KIR2DL2*014
KIR2DS3*023	KIR2DS3*00106	KIR2DS1*0020118	KIR2DS1*0020101	KIR2DP1*0010201	KIR2DP1*00103	KIR3DL1*1190101	KIR3DL1*099	KIR3DP1*043	KIR3DP1*00305	KIR3DL2*046	KIR3DL2*098	KIR2DL2*00304	KIR2DL2*014	KIR3DS1*046	KIR3DS1*01302
KIR2DS5*00502	KIR2DS5*0020108	KIR3DL1*040	KIR3DL1*0150213	KIR3DL2*116	KIR3DL2*01301	KIR2DS4*0010106	KIR2DS4*016	KIR2DL3*00108	KIR2DL3*007	KIR2DL5A*00108	KIR2DL5A*00108	KIR3DP1*023	KIR3DP1*036
KIR2DL5B*036	KIR2DL5B*0020106	KIR2DL3*033	KIR2DL3*033	KIR2DL1*025	KIR2DL1*0030230	KIR2DL2*00601	KIR2DL2*004	KIR2DL5A*01202	KIR2DL5A*00102	KIR2DS4*00106	KIR2DS4*010
KIR2DS2*014	KIR2DS2*018	KIR3DL1*043	KIR3DL1*016	KIR2DP1*013	KIR2DP1*021	KIR3DL2*056	KIR3DL2*113	KIR2DL5B*016	KIR2DL5B*041	KIR3DS1*078	KIR3DS1*047	KIR2DL1*041	KIR2DL1*02202	KIR2DL4*0080401	KIR2DL4*0080201
KIR2DS2*0210101	KIR2DS2*012	KIR2DS5*0210101	KIR2DS5*0020113	KIR3DP1*041	KIR3DP1*01502	KIR2DL4*045	KIR2DL4*0050101	KIR3DS1*048	KIR3DS1*082	KIR2DL2*00102	KIR2DL2*00601	KIR2DP1*012	KIR2DP1*008	KIR3DL3*037	KIR3DL3*063	KIR2DS1*004	KIR2DS1*004	KIR2DL5A*030	KIR2DL5A*0230101
KIR2DL4*035	KIR2DL4*00603	KIR2DS1*00301	KIR2DS1*006	KIR2DP1*019	KIR2DP1*007	KIR2DL5B*0020106	KIR2DL5B*0020202	KIR2DS5*00206	KIR2DS5*013	KIR3DS1*058	KIR3DS1*055	KIR2DS2*0010101	KIR2DS2*0210101	KIR3DP1*0030401	KIR3DP1*01005
KIR3DS1*049N	KIR3DS1*045	KIR2DS4*0010101	KIR2DS4*022	KIR2DL3*014	KIR2DL3*035	KIR3DL2*095	KIR3DL2*046	KIR3DL1*022	KIR3DL1*062	KIR2DS2*005	KIR2DS2*018	KIR2DS3*020	KIR2DS3*017
KIR2DS1*001	KIR2DS1*00301	KIR2DS4*00105	KIR2DS4*00105	KIR3DL1*0250101	KIR3DL1*087	KIR2DL1*0040102	KIR2DL1*00306	KIR3DS1*01306	KIR3DS1*078	KIR2DL2*0030101	KIR2DL2*00303
KIR3DS1*082	KIR3DS1*01302	KIR2DS4*018	KIR2DS4*0060101	KIR3DL2*085	KIR3DL2*01901	KIR3DL3*050	KIR3DL3*052	KIR2DL1*042	KIR2DL1*00402	KIR2DL2*005	KIR2DL2*010	KIR3DL1*0150101	KIR3DL1*016
KIR3DP1*021	KIR3DP1*012	KIR2DP1*008	KIR2DP1*00202	KIR2DS5*001	KIR2DS5*011	KIR3DS1*01303	KIR3DS1*010	KIR3DL2*10701	KIR3DL2*044	KIR2DL4*0110104	KIR2DL4*0060201	KIR2DL5B*00804	KIR2DL5B*00603	KIR3DL1*077	KIR3DL1*038	KIR2DL2*009	KIR2DL2*00601
KIR3DS1*01306	KIR3DS1*078	KIR2DS1*001	KIR2DS1*0020118	KIR2DL4*022	KIR2DL4*039	KIR2DL1*044	KIR2DL1*050	KIR3DL3*097	KIR3DL3*02802	KIR3DL2*0070101	KIR3DL2*066	KIR2DL5B*0020201	KIR2DL5B*038	KIR2DS3*018	KIR2DS3*0220101	KIR2DS5*026	KIR2DS5*037
KIR2DS1*00202	KIR2DS1*013	KIR2DL4*0080101	KIR2DL4*026	KIR2DL3*020	KIR2DL3*00107	KIR2DL2*002	KIR2DL2*00602	KIR3DL3*01301	KIR3DL3*00304	KIR3DP1*007	KIR3DP1*0060301	KIR2DL5A*026	KIR2DL5A*0010101	KIR2DS4*018	KIR2DS4*017	KIR3DL2*004	KIR3DL2*016	KIR2DP1*017	KIR2DP1*0020101
KIR2DL1*0040102	KIR2DL1*026	KIR2DL5A*027	KIR2DL5A*031	KIR3DL2*067	KIR3DL2*00710	KIR2DS4*020	KIR2DS4*0010106	KIR3DP1*047	KIR3DP1*00602	KIR2DL3*0020101	KIR2DL3*01802	KIR2DL5B*01304	KIR2DL5B*01302
KIR2DL5B*009	KIR2DL5B*00603	KIR2DS3*012	KIR2DS3*00108	KIR3DL1*074	KIR3DL1*0150101	KIR2DL5A*030	KIR2DL5A*0050101	KIR2DP1*009	KIR2DP1*013	KIR3DS1*108	KIR3DS1*105	KIR2DS1*013	KIR2DS1*00502	KIR2DL1*060	KIR2DL1*065	KIR2DL2*008	KIR2DL2*0010104	KIR2DL4*004	KIR2DL4*01201
KIR2DS3*014	KIR2DS3*010	KIR3DL2*06202	KIR3DL2*041	KIR2DS1*00301	KIR2DS1*013	KIR2DL3*015	KIR2DL3*014	KIR2DS4*022	KIR2DS4*021	KIR3DL1*039	KIR3DL1*117	KIR2DP1*00204	KIR2DP1*022	KIR2DS2*012	KIR2DS2*00105
KIR2DL1*00602	KIR2DL1*00307	KIR2DP1*012	KIR2DP1*015	KIR2DS3*00109	KIR2DS3*023	KIR3DL2*00601	KIR3DL2*01002	KIR2DL3*016	KIR2DL3*00502	KIR3DL1*021	KIR3DL1*021	KIR2DS5*0020701	KIR2DS5*0020501
KIR2DS4*021	KIR2DS4*0030101	KIR2DS3*017	KIR2DS3*014	KIR3DL3*072	KIR3DL3*076	KIR3DL1*00502	KIR3DL1*118	KIR2DL1*044	KIR2DL1*062	KIR2DL5B*016	KIR2DL5B*016
KIR2DS1*00501	KIR2DS1*0120101	KIR3DP1*0030101	KIR3DP1*0030101	KIR2DL5A*0330101	KIR2DL5A*027	KIR3DL2*00301	KIR3DL2*065	KIR2DL3*0010101	KIR2DL3*033	KIR2DS2*010	KIR2DS2*014	KIR2DS5*00206	KIR2DS5*01202	KIR2DS4*00102	KIR2DS4*017
